counterfactual_effect,decision,failure_type,holdout_effect,hypothesis,method,p_value,q_value,reason,seed,support_holdout,support_validation,validation_effect
-0.033266209064831964,rejected,fdr_null,-0.024750712250712237,IF x24 = 1 THEN y = 1 increases,NoFDR,0.9282868525896414,0.9282868525896414,weak validation effect; not significant after raw p-value test; matched counterfactual contrast is weak; held-out effect does not replicate,6,0.48,0.48777777777777775,-0.037597774472647894
-0.057026060848262214,rejected,fdr_null,0.03294831085585609,IF x26 = 1 THEN y = 1 increases,NoFDR,0.9482071713147411,0.9482071713147411,weak validation effect; not significant after raw p-value test; matched counterfactual contrast is weak; held-out effect does not replicate,6,0.4988888888888889,0.49666666666666665,-0.05065410314532498
-0.04810710516504625,rejected,fdr_null,-0.12208776602315458,IF x17 = 1 THEN y = 1 increases,NoFDR,0.9920318725099602,0.9920318725099602,weak validation effect; not significant after raw p-value test; matched counterfactual contrast is weak; held-out effect does not replicate,6,0.48777777777777775,0.5033333333333333,-0.06046194645687958
0.0,accepted,counterfactual,0.1910692047678349,IF x4 = 1 THEN y = 1 increases,NoCounterfactual,0.00398406374501992,0.02151394422310757,passes all verification gates,6,0.4866666666666667,0.5155555555555555,0.3040770325846251
0.18319630134807705,accepted,valid,0.1832970354237966,IF x0 = 1 THEN y = 1 increases,NoCounterfactual,0.00398406374501992,0.02151394422310757,passes all verification gates,6,0.49666666666666665,0.5155555555555555,0.1973070230939576
-0.011759463276315305,accepted,redundant,0.13777777777777778,IF x6 = 1 THEN y = 1 increases,NoCounterfactual,0.00398406374501992,0.02151394422310757,passes all verification gates,6,0.5,0.5044444444444445,0.1690306394579325
0.4911560609304091,rejected,holdout,-0.6073717948717948,IF x5 = 1 THEN y = 1 increases,NoCounterfactual,0.00398406374501992,0.02151394422310757,held-out effect does not replicate,6,0.52,0.45111111111111113,0.5550048862208572
0.45327050692857396,rejected,support,0.5211428571428571,IF x2 = 1 THEN y = 1 increases,NoCounterfactual,0.00398406374501992,0.02151394422310757,insufficient support,6,0.027777777777777776,0.01,0.526374859708193
0.0404404543201899,rejected,fdr_null,0.02866809116809116,IF x12 = 1 THEN y = 1 increases,NoCounterfactual,0.055776892430278883,0.250996015936255,not significant after FDR correction; held-out effect does not replicate,6,0.48,0.4922222222222222,0.053677186084534034
0.0427039921935995,rejected,fdr_null,0.027885682574916748,IF x10 = 1 THEN y = 1 increases,NoCounterfactual,0.06772908366533864,0.26124075128059193,not significant after FDR correction; held-out effect does not replicate,6,0.5288888888888889,0.5255555555555556,0.04920013269231721
0.037306730755085324,rejected,fdr_null,-0.007179446609046514,IF x11 = 1 THEN y = 1 increases,NoCounterfactual,0.10756972111553785,0.36304780876494025,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.5177777777777778,0.49444444444444446,0.04151129769107298
0.03266236704684784,rejected,statistical,0.20117272662193558,IF x3 = 1 THEN y = 1 increases,NoCounterfactual,0.35856573705179284,0.7145702902675015,weak validation effect; not significant after FDR correction,6,0.2544444444444444,0.05555555555555555,0.03411764705882353
0.013768940258710491,rejected,fdr_null,-0.02313681868743045,IF x9 = 1 THEN y = 1 increases,NoCounterfactual,0.3705179282868526,0.7145702902675015,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.5166666666666667,0.5144444444444445,0.016542200651407823
0.022821860968019643,rejected,fdr_null,-0.022993046776232595,IF x7 = 1 THEN y = 1 increases,NoCounterfactual,0.35856573705179284,0.7145702902675015,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.49777777777777776,0.5044444444444445,0.0134627921218467
-0.007086662403636716,rejected,fdr_null,-0.02269127197845716,IF x21 = 1 THEN y = 1 increases,NoCounterfactual,0.32669322709163345,0.7145702902675015,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.5244444444444445,0.49,0.012493886443466329
0.02661856943108678,rejected,fdr_null,0.019520974664266943,IF x27 = 1 THEN y = 1 increases,NoCounterfactual,0.32669322709163345,0.7145702902675015,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.5177777777777778,0.5222222222222223,0.014002968827313222
0.03208495032590824,rejected,fdr_null,0.011496353068410237,IF x23 = 1 THEN y = 1 increases,NoCounterfactual,0.30677290836653387,0.7145702902675015,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.5011111111111111,0.4866666666666667,0.021852576647097166
0.011102149314576112,rejected,fdr_null,-0.0018370461088696999,IF x19 = 1 THEN y = 1 increases,NoCounterfactual,0.398406374501992,0.7171314741035856,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.5011111111111111,0.49444444444444446,0.014841338436844043
-0.057026060848262214,rejected,fdr_null,0.03294831085585609,IF x26 = 1 THEN y = 1 increases,NoCounterfactual,0.9482071713147411,0.9846766779037696,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.4988888888888889,0.49666666666666665,-0.05065410314532498
-0.022077972064814225,rejected,fdr_null,-0.02580645161290318,IF x22 = 1 THEN y = 1 increases,NoCounterfactual,0.8406374501992032,0.9846766779037696,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.48333333333333334,0.5,-0.024444444444444435
-0.033266209064831964,rejected,fdr_null,-0.024750712250712237,IF x24 = 1 THEN y = 1 increases,NoCounterfactual,0.9282868525896414,0.9846766779037696,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.48,0.48777777777777775,-0.037597774472647894
-0.0002536936657319049,rejected,fdr_null,0.02009246088193456,IF x13 = 1 THEN y = 1 increases,NoCounterfactual,0.6972111553784861,0.9846766779037696,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.5066666666666667,0.5333333333333333,-0.015773809523809523
-0.014273580926442094,rejected,fdr_null,-0.01777777777777778,IF x15 = 1 THEN y = 1 increases,NoCounterfactual,0.6175298804780877,0.9846766779037696,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.5,0.5344444444444445,-0.004024035050288033
-0.04203169007207462,rejected,fdr_null,0.01270412933674353,IF x18 = 1 THEN y = 1 increases,NoCounterfactual,0.6533864541832669,0.9846766779037696,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.47888888888888886,0.4855555555555556,-0.012094043918134123
-0.013683663742968243,rejected,fdr_null,-0.008593653537473767,IF x16 = 1 THEN y = 1 increases,NoCounterfactual,0.896414342629482,0.9846766779037696,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.49444444444444446,0.4855555555555556,-0.038782984317776326
-0.05960824834251978,rejected,fdr_null,0.004919708966614145,IF x25 = 1 THEN y = 1 increases,NoCounterfactual,0.9043824701195219,0.9846766779037696,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.5077777777777778,0.49333333333333335,-0.041311047889995234
-0.01977845107209712,rejected,fdr_null,-0.00385375494071144,IF x20 = 1 THEN y = 1 increases,NoCounterfactual,0.8127490039840638,0.9846766779037696,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.4888888888888889,0.5388888888888889,-0.028493354862749953
-0.011294107609746074,rejected,fdr_null,-0.0011875309252845079,IF x8 = 1 THEN y = 1 increases,NoCounterfactual,0.7370517928286853,0.9846766779037696,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.5222222222222223,0.5155555555555555,-0.020681746282821878
-0.021599076033313232,rejected,fdr_null,-0.001012527546705333,IF x14 = 1 THEN y = 1 increases,NoCounterfactual,0.8725099601593626,0.9846766779037696,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.5355555555555556,0.5033333333333333,-0.03823873653643867
-0.04810710516504625,rejected,fdr_null,-0.12208776602315458,IF x17 = 1 THEN y = 1 increases,NoCounterfactual,0.9920318725099602,0.99203187250996,weak validation effect; not significant after FDR correction; held-out effect does not replicate,6,0.48777777777777775,0.5033333333333333,-0.06046194645687958
0.4911560609304091,accepted,holdout,-0.6073717948717948,IF x5 = 1 THEN y = 1 increases,NoHeldout,0.00398406374501992,0.02151394422310757,passes all verification gates,6,0.52,0.45111111111111113,0.5550048862208572
0.18319630134807705,accepted,valid,0.1832970354237966,IF x0 = 1 THEN y = 1 increases,NoHeldout,0.00398406374501992,0.02151394422310757,passes all verification gates,6,0.49666666666666665,0.5155555555555555,0.1973070230939576
0.45327050692857396,rejected,support,0.5211428571428571,IF x2 = 1 THEN y = 1 increases,NoHeldout,0.00398406374501992,0.02151394422310757,insufficient support,6,0.027777777777777776,0.01,0.526374859708193
0.0,rejected,counterfactual,0.1910692047678349,IF x4 = 1 THEN y = 1 increases,NoHeldout,0.00398406374501992,0.02151394422310757,matched counterfactual contrast is weak,6,0.4866666666666667,0.5155555555555555,0.3040770325846251
-0.011759463276315305,rejected,redundant,0.13777777777777778,IF x6 = 1 THEN y = 1 increases,NoHeldout,0.00398406374501992,0.02151394422310757,matched counterfactual contrast is weak,6,0.5,0.5044444444444445,0.1690306394579325
0.0404404543201899,rejected,fdr_null,0.02866809116809116,IF x12 = 1 THEN y = 1 increases,NoHeldout,0.055776892430278883,0.250996015936255,not significant after FDR correction; matched counterfactual contrast is weak,6,0.48,0.4922222222222222,0.053677186084534034
0.0427039921935995,rejected,fdr_null,0.027885682574916748,IF x10 = 1 THEN y = 1 increases,NoHeldout,0.06772908366533864,0.26124075128059193,not significant after FDR correction; matched counterfactual contrast is weak,6,0.5288888888888889,0.5255555555555556,0.04920013269231721
0.037306730755085324,rejected,fdr_null,-0.007179446609046514,IF x11 = 1 THEN y = 1 increases,NoHeldout,0.10756972111553785,0.36304780876494025,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,6,0.5177777777777778,0.49444444444444446,0.04151129769107298
0.03266236704684784,rejected,statistical,0.20117272662193558,IF x3 = 1 THEN y = 1 increases,NoHeldout,0.35856573705179284,0.7145702902675015,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,6,0.2544444444444444,0.05555555555555555,0.03411764705882353
0.013768940258710491,rejected,fdr_null,-0.02313681868743045,IF x9 = 1 THEN y = 1 increases,NoHeldout,0.3705179282868526,0.7145702902675015,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,6,0.5166666666666667,0.5144444444444445,0.016542200651407823
0.022821860968019643,rejected,fdr_null,-0.022993046776232595,IF x7 = 1 THEN y = 1 increases,NoHeldout,0.35856573705179284,0.7145702902675015,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,6,0.49777777777777776,0.5044444444444445,0.0134627921218467
-0.007086662403636716,rejected,fdr_null,-0.02269127197845716,IF x21 = 1 THEN y = 1 increases,NoHeldout,0.32669322709163345,0.7145702902675015,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,6,0.5244444444444445,0.49,0.012493886443466329
0.02661856943108678,rejected,fdr_null,0.019520974664266943,IF x27 = 1 THEN y = 1 increases,NoHeldout,0.32669322709163345,0.7145702902675015,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,6,0.5177777777777778,0.5222222222222223,0.014002968827313222
0.03208495032590824,rejected,fdr_null,0.011496353068410237,IF x23 = 1 THEN y = 1 increases,NoHeldout,0.30677290836653387,0.7145702902675015,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,6,0.5011111111111111,0.4866666666666667,0.021852576647097166
0.011102149314576112,rejected,fdr_null,-0.0018370461088696999,IF x19 = 1 THEN y = 1 increases,NoHeldout,0.398406374501992,0.7171314741035856,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,6,0.5011111111111111,0.49444444444444446,0.014841338436844043
-0.057026060848262214,rejected,fdr_null,0.03294831085585609,IF x26 = 1 THEN y = 1 increases,NoHeldout,0.9482071713147411,0.9846766779037696,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,6,0.4988888888888889,0.49666666666666665,-0.05065410314532498
-0.022077972064814225,rejected,fdr_null,-0.02580645161290318,IF x22 = 1 THEN y = 1 increases,NoHeldout,0.8406374501992032,0.9846766779037696,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,6,0.48333333333333334,0.5,-0.024444444444444435
-0.033266209064831964,rejected,fdr_null,-0.024750712250712237,IF x24 = 1 THEN y = 1 increases,NoHeldout,0.9282868525896414,0.9846766779037696,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,6,0.48,0.48777777777777775,-0.037597774472647894
